notice_id,scenario,role,buyer_id,buyer_name,buyer_key,object,cpv,category,need_id,start_date,declared_duration_months,duration_missing_flag,estimated_end_date,true_event,true_source_id,candidate_type,noise_types_applied,large_buyer_flag
SYN_HARD_TRUE_00141,hard,candidate,B0342,Mairie de Laval 342 - Direction des systèmes d'information,NAME:laval 342 d,abonnements opérateurs et accès internet pour les sites pour les besoins des services,,Telecom & Networks,télécommunications,2023-04-05,,1,,0,SYN_HARD_SRC_00141,true_recurrence,accent_removed|legal_form_variation|missing_cpv,False
SYN_HARD_FALSE_00141_00,hard,candidate,B0342,Mairie de Laval 342,NAME:laval 342,audits techniques et tests d'intrusion du SI avec prestations associées,32420000,Telecom & Networks,audit sécurité SI,2022-01-06,,1,,0,SYN_HARD_SRC_00141,false_candidate_same_buyer,false_candidate|same_broad_category_wrong_need,False
SYN_HARD_SRC_00142,hard,source,B0237,Angers Loire Métropole 237,NAME:angers loire 237,services de télécommunications fixes et mobiles et accompagnement au déploiement,32000000,Telecom & Networks,télécommunications,2018-09-16,,1,2022-09-16,1,SYN_HARD_SRC_00142,source,missing_duration,False
SYN_HARD_TRUE_00142,hard,candidate,B0237,Angers Loire Métropole 237,NAME:angers loire 237,abonnements opérateurs et accès internet pour les sites pour les besoins des services,32000000,Telecom & Networks,télécommunications,2021-10-15,,1,,0,SYN_HARD_SRC_00142,true_recurrence,none,False
SYN_HARD_FALSE_00142_00,hard,candidate,B0237,Angers Loire Métropole 237,NAME:angers loire 237,prestations informatiques,32000000,Telecom & Networks,équipements réseau,2022-11-23,,1,,0,SYN_HARD_SRC_00142,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00143,hard,source,B0128,Syndicat mixte numérique 128,NAME:syndicat mixte numerique 128,maintenance du logiciel métier ressources humaines dans le cadre d'un accord-cadre,48311100,Software & Applications,maintenance logiciel métier,2016-01-23,48.0,0,2020-01-23,0,SYN_HARD_SRC_00143,source,none,False
SYN_HARD_FALSE_00143_00,hard,candidate,B0128,Syndicat mixte numerique 128,NAME:syndicat mixte numerique 128,prestations informatiques,48311100,Digital Workplace & Collaboration,poste de travail,2016-12-17,,1,,0,SYN_HARD_SRC_00143,false_candidate_same_buyer,accent_removed|false_candidate|generic_short_object|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00144,hard,source,B0071,Région Pays de la Loire 071,NAME:pays loire 071,services de télécommunications fixes et mobiles,32000000,Telecom & Networks,télécommunications,2017-11-08,,1,2021-11-08,0,SYN_HARD_SRC_00144,source,missing_duration,False
SYN_HARD_FALSE_00144_00,hard,candidate,B0032,SDIS 44 032,NAME:sdis 44 032,assistance à maîtrise d'ouvrage numérique et accompagnement au déploiement,72224000,AMOA numérique,AMOA numérique,2021-09-14,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00145,hard,source,B0005,Université d'Angers,NAME:d angers,services numériques,72514000,Cloud & Infrastructure,infogérance infrastructure,2017-06-20,48.0,0,2021-06-20,1,SYN_HARD_SRC_00145,source,none,True
SYN_HARD_TRUE_00145,hard,candidate,B0005,Université d'Angers,NAME:d angers,infogérance de l'infrastructure informatique,72514000,Cloud & Infrastructure,infogérance infrastructure,2021-03-11,,1,,0,SYN_HARD_SRC_00145,true_recurrence,none,True
SYN_HARD_FALSE_00145_00,hard,candidate,B0005,Université d'Angers,NAME:d angers,prestations d'audit de sécurité du système d'information et accompagnement au déploiement,,Cloud & Infrastructure,audit sécurité SI,2021-09-20,,1,,0,SYN_HARD_SRC_00145,false_candidate_same_buyer,false_candidate|missing_cpv|same_broad_category_wrong_need,True
SYN_HARD_FALSE_00145_01,hard,candidate,B0005,Université d'Angers,NAME:d angers,prestations informatiques,72514000,Cloud & Infrastructure,audit sécurité SI,2018-11-26,,1,,0,SYN_HARD_SRC_00145,false_candidate_same_buyer,false_candidate|generic_short_object|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_00145_02,hard,candidate,B0005,Université d'Angers,NAME:d angers,hébergement cloud et infogérance de plateformes numériques,72514000,Cloud & Infrastructure,hébergement cloud,2021-09-27,,1,,0,SYN_HARD_SRC_00145,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_SRC_00146,hard,source,B0007,Angers Loire Métropole,NAME:angers loire,"prestations data, BI et cartographie décisionnelle dans le cadre d'un accord-cadre",72300000,Data / BI / Cartography,data BI cartographie,2015-06-24,,1,2019-06-24,1,SYN_HARD_SRC_00146,source,missing_duration,True
SYN_HARD_TRUE_00146,hard,candidate,B0007,Angers Loire Métropole,NAME:angers loire,"prestations data, BI et cartographie décisionnelle",72212326,Data / BI / Cartography,data BI cartographie,2019-10-25,,1,,0,SYN_HARD_SRC_00146,true_recurrence,cpv_reclassification,True
SYN_HARD_FALSE_00146_00,hard,candidate,B0007,ANGERS LOIRE METROPOLE,NAME:angers loire,hébergement cloud et infogérance de plateformes numériques,72300000,Data / BI / Cartography,hébergement cloud,2019-02-04,,1,,0,SYN_HARD_SRC_00146,false_candidate_same_buyer,accent_removed|case_variation|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_00146_01,hard,candidate,B0007,Angers Loire Metropole - Direction des systèmes d'information,NAME:angers loire d,prestations informatiques,72300000,Digital Workplace & Collaboration,poste de travail,2019-09-21,,1,,0,SYN_HARD_SRC_00146,false_candidate_same_buyer,accent_removed|buyer_abbreviation|false_candidate|generic_short_object|legal_form_variation|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_SRC_00147,hard,source,B0078,SDIS 44 078,NAME:sdis 44 078,développement d'une application web cartographique avec prestations associées,72000000,IT Services & Consulting,développement application web,2017-08-09,48.0,0,2021-08-09,0,SYN_HARD_SRC_00147,source,none,False
SYN_HARD_FALSE_00147_00,hard,candidate,B0078,SDIS 44 078,NAME:sdis 44 078,fourniture d'équipements réseau et prestations associées avec prestations associées,72224000,IT Services & Consulting,équipements réseau,2022-05-05,,1,,0,SYN_HARD_SRC_00147,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_FALSE_00147_01,hard,candidate,B0078,SDIS 44 078,NAME:sdis 44 078,équipements actifs pour l'infrastructure réseau avec prestations associées,32500000,Telecom & Networks,équipements réseau,2021-06-13,,1,,0,SYN_HARD_SRC_00147,false_candidate_same_buyer,accent_removed|false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00148,hard,source,B0056,SDIS 85 056,NAME:sdis 85 056,assistance à maîtrise d'ouvrage numérique pour les besoins des services,79131000,AMOA numérique,AMOA numérique,2016-09-09,6.0,0,2017-03-10,0,SYN_HARD_SRC_00148,source,none,False
SYN_HARD_SRC_00149,hard,source,B0082,SYNDICAT MIXTE NUMERIQUE 082,NAME:syndicat mixte numerique 082,services de télécommunications fixes et mobiles avec prestations associées,32400000,Telecom & Networks,télécommunications,2018-03-15,36.0,0,2021-03-14,1,SYN_HARD_SRC_00149,source,accent_removed|case_variation|legal_form_variation,False
SYN_HARD_TRUE_00149,hard,candidate,B0082,Syndicat mixte numérique 082,NAME:syndicat mixte numerique 082,prestations réseau voix données internet,64200000,Telecom & Networks,télécommunications,2022-07-22,,1,,0,SYN_HARD_SRC_00149,true_recurrence,cpv_reclassification|timing_outlier,False
SYN_HARD_FALSE_00149_00,hard,candidate,B0208,Nantes Métropole 208,NAME:nantes 208,services numériques,32400000,Telecom & Networks,AMOA numérique,2019-03-08,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_00149_01,hard,candidate,B0082,Syndicat mixte numérique 082,NAME:syndicat mixte numerique 082,audits techniques et tests d'intrusion du SI,48730000,Cybersecurity,audit sécurité SI,2021-04-12,,1,,0,SYN_HARD_SRC_00149,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00150,hard,source,B0086,La Roche-sur-Yon Agglomération 086,NAME:roche sur yon agglomeration 086,"prestations data, BI et cartographie décisionnelle avec prestations associées",72300000,Data / BI / Cartography,data BI cartographie,2016-02-17,,1,2020-02-17,1,SYN_HARD_SRC_00150,source,missing_duration,False
SYN_HARD_TRUE_00150,hard,candidate,B0086,La Roche-sur-Yon Agglomeration 086 DSI,NAME:roche sur yon agglomeration 086,mise en place d'une solution de reporting et tableaux de bord avec prestations associées,72300000,Data / BI / Cartography,data BI cartographie,2020-06-12,,1,,0,SYN_HARD_SRC_00150,true_recurrence,accent_removed|legal_form_variation,False
SYN_HARD_FALSE_00150_00,hard,candidate,B0086,La Roche-sur-Yon Agglomération 086,NAME:roche sur yon agglomeration 086,création d'un service en ligne et accompagnement technique dans le cadre d'un accord-cadre,72300000,IT Services & Consulting,développement application web,2019-08-16,,1,,0,SYN_HARD_SRC_00150,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_00150_01,hard,candidate,B0086,La Roche-sur-Yon Agglomération 086,NAME:roche sur yon agglomeration 086,fourniture de services de messagerie et travail partagé dans le cadre d'un accord-cadre,72212326,Data / BI / Cartography,poste de travail,2019-07-09,,1,,0,SYN_HARD_SRC_00150,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_00151,hard,source,B0075,Ville du Mans 075,NAME:mans 075,services de télécommunications fixes et mobiles,32000000,Telecom & Networks,télécommunications,2017-07-20,24.0,0,2019-07-20,0,SYN_HARD_SRC_00151,source,none,False
SYN_HARD_FALSE_00151_00,hard,candidate,B0127,Communauté de communes du Pays d'Ancenis 127,NAME:communes pays d ancenis 127,prestations de maintien en condition opérationnelle de l'infrastructure et accompagnement au déploiement,32000000,Cloud & Infrastructure,infogérance infrastructure,2020-04-14,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00152,hard,source,B0090,SEMITAN 090,NAME:semitan 090,prestations d'audit de sécurité du système d'information,72212732,Cybersecurity,audit sécurité SI,2016-08-05,48.0,0,2020-08-05,1,SYN_HARD_SRC_00152,source,none,False
SYN_HARD_TRUE_00152,hard,candidate,B0090,SEMITAN 090,NAME:semitan 090,mission d'évaluation de la sécurité informatique pour plusieurs sites,72212732,Cybersecurity,audit sécurité SI,2020-04-20,,1,,0,SYN_HARD_SRC_00152,true_recurrence,accent_removed,False
SYN_HARD_FALSE_00152_00,hard,candidate,B0090,SEMITAN 090,NAME:semitan 090,accompagnement AMOA pour le système d'information,72212732,AMOA numérique,AMOA numérique,2020-06-04,,1,,0,SYN_HARD_SRC_00152,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00153,hard,source,B0254,Nantes Métropole 254,NAME:nantes 254,"prestations data, BI et cartographie décisionnelle et accompagnement au déploiement",72314000,Data / BI / Cartography,data BI cartographie,2021-02-15,12.0,0,2022-02-15,1,SYN_HARD_SRC_00153,source,none,False
SYN_HARD_TRUE_00153,hard,candidate,B0254,Nantes Métropole 254,NAME:nantes 254,"plateforme de valorisation des données territoriales incluant support, formation et maintenance",72314000,Data / BI / Cartography,data BI cartographie,2022-10-27,,1,,0,SYN_HARD_SRC_00153,true_recurrence,none,False
SYN_HARD_FALSE_00153_00,hard,candidate,B0254,Nantes Métropole 254,NAME:nantes 254,maintenance informatique,79512000,Digital Workplace & Collaboration,poste de travail,2021-06-01,,1,,0,SYN_HARD_SRC_00153,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00154,hard,source,B0140,Région Pays de la Loire 140,NAME:pays loire 140,services numériques,32400000,Telecom & Networks,équipements réseau,2020-09-06,,1,2024-09-06,0,SYN_HARD_SRC_00154,source,missing_duration,False
SYN_HARD_SRC_00155,hard,source,B0037,Centre hospitalier du Mans 037,NAME:centre hospitalier mans 037,"solution collaborative et environnement de travail numérique incluant support, formation et maintenance",79512000,Digital Workplace & Collaboration,poste de travail,2018-11-28,12.0,0,2019-11-28,0,SYN_HARD_SRC_00155,source,none,False
SYN_HARD_FALSE_00155_00,hard,candidate,B0037,Centre hospitalier du Mans 037,NAME:centre hospitalier mans 037,prestations informatiques,72514000,Cloud & Infrastructure,hébergement cloud,2020-01-22,,1,,0,SYN_HARD_SRC_00155,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00156,hard,source,B0320,SEMITAN 320,NAME:semitan 320,assistance à maîtrise d'ouvrage numérique avec prestations associées,79411000,AMOA numérique,AMOA numérique,2015-12-08,24.0,0,2017-12-07,1,SYN_HARD_SRC_00156,source,none,False
SYN_HARD_TRUE_00156,hard,candidate,B0320,SEMITAN 320,NAME:semitan 320,assistance à maîtrise d'ouvrage numérique et accompagnement au déploiement,79411000,AMOA numérique,AMOA numérique,2017-08-06,,1,,0,SYN_HARD_SRC_00156,true_recurrence,none,False
SYN_HARD_FALSE_00156_00,hard,candidate,B0284,Département de la Vendée 284,NAME:vendee 284,services de télécommunications fixes et mobiles,79411000,AMOA numérique,télécommunications,2018-01-05,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00157,hard,source,B0002,Région Pays de la Loire,NAME:pays loire,prestations informatiques,32400000,Telecom & Networks,télécommunications,2017-07-02,,1,2021-07-02,1,SYN_HARD_SRC_00157,source,missing_duration,True
SYN_HARD_TRUE_00157,hard,candidate,B0002,Région Pays de la Loire,NAME:pays loire,liaisons télécoms et services de connectivité,32400000,Telecom & Networks,télécommunications,2021-08-19,,1,,0,SYN_HARD_SRC_00157,true_recurrence,none,True
SYN_HARD_SRC_00158,hard,source,B0269,Commune de Cholet 269,NAME:cholet 269,développement d'une application web documentaire et accompagnement au déploiement,72000000,IT Services & Consulting,développement application web,2018-05-29,,1,2022-05-29,1,SYN_HARD_SRC_00158,source,missing_duration,False
SYN_HARD_TRUE_00158,hard,candidate,B0269,COMMUNE DE CHOLET 269,NAME:cholet 269,développement d'une application web collaborative dans le cadre d'un accord-cadre,72000000,IT Services & Consulting,développement application web,2022-06-13,,1,,0,SYN_HARD_SRC_00158,true_recurrence,accent_removed|case_variation,False
SYN_HARD_SRC_00159,hard,source,B0253,Ville de Nantes 253,NAME:nantes 253,renouvellement des commutateurs et routeurs du réseau,64200000,Telecom & Networks,équipements réseau,2018-01-03,12.0,0,2019-01-03,0,SYN_HARD_SRC_00159,source,none,False
SYN_HARD_FALSE_00159_00,hard,candidate,B0253,Ville de Nantes 253,NAME:nantes 253,prestations informatiques,32000000,Telecom & Networks,hébergement cloud,2018-10-23,,1,,0,SYN_HARD_SRC_00159,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_FALSE_00159_01,hard,candidate,B0253,Ville de Nantes 253,NAME:nantes 253,prestations informatiques,32000000,Telecom & Networks,maintenance logiciel métier,2018-10-25,,1,,0,SYN_HARD_SRC_00159,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_00160,hard,source,B0030,Angers Loire Métropole 030,NAME:angers loire 030,prestations informatiques,72212732,Cybersecurity,audit sécurité SI,2017-01-28,24.0,0,2019-01-28,1,SYN_HARD_SRC_00160,source,none,False
SYN_HARD_TRUE_00160,hard,candidate,B0030,Angers Loire Métropole 030,NAME:angers loire 030,prestations d'audit de sécurité du système d'information dans le cadre d'un accord-cadre,72212732,Cybersecurity,audit sécurité SI,2018-09-13,,1,,0,SYN_HARD_SRC_00160,true_recurrence,none,False
SYN_HARD_SRC_00161,hard,source,B0216,SDIS 44 216,NAME:sdis 44 216,solution collaborative et environnement de travail numérique,72413000,Digital Workplace & Collaboration,poste de travail,2019-12-21,12.0,0,2020-12-20,1,SYN_HARD_SRC_00161,source,none,False
SYN_HARD_TRUE_00161,hard,candidate,B0216,SDIS 44 216,NAME:sdis 44 216,"déploiement d'outils collaboratifs pour les agents incluant support, formation et maintenance",79512000,Digital Workplace & Collaboration,poste de travail,2021-01-13,,1,,0,SYN_HARD_SRC_00161,true_recurrence,cpv_reclassification,False
SYN_HARD_FALSE_00161_00,hard,candidate,B0216,SDIS 44 216,NAME:sdis 44 216,infogérance de l'infrastructure informatique,72700000,Cloud & Infrastructure,infogérance infrastructure,2021-07-02,,1,,0,SYN_HARD_SRC_00161,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
